# schema_v1	timestamp	git_commit	benchmark	variant	n	mode	median_ns	ci_lo_ns	ci_hi_ns
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_bittree_real	256	warm	14090.0	13144.8	14184.2
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_fntable_real	256	warm	14827.9	14374.5	14894.2
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_ifchain_real	256	warm	11713.3	11712.0	11871.9
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_ifchainasc_real	256	warm	11662.9	10780.4	11803.1
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_ifchainlin_real	256	warm	24070.0	23287.9	24374.6
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_nullfloor_real	256	warm	8250.8	8249.8	8293.3
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_switch_real	256	warm	11750.8	11464.1	11849.8
1784751972	56cd450	carrier_dispatch_real_n256	carrier_disp_threaded_real	256	warm	13273.3	13262.2	13389.1
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_bittree	256	warm	13107.5	13030.4	13413.8
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_fntable	256	warm	13867.5	13849.1	13967.3
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_ifchain	256	warm	10846.7	10829.8	10984.0
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_ifchainasc	256	warm	10882.9	10799.5	11041.7
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_ifchainlin	256	warm	22276.7	22041.5	22566.5
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_nullfloor	256	warm	7588.7	7580.8	7792.7
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_switch	256	warm	11050.8	11043.3	11157.5
1784757235	d772801	carrier_dispatch_real_n256	carrier_disp_real_threaded	256	warm	12053.8	11992.5	12843.8
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_bittree	256	warm	11968.3	11897.0	12992.3
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_fntable	256	warm	13595.0	13258.5	14104.5
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_ifchain	256	warm	10940.8	10747.9	11106.2
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_ifchainasc	256	warm	10244.6	10209.4	10573.3
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_ifchainlin	256	warm	20803.3	20739.8	21916.1
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_nullfloor	256	warm	7175.4	7106.0	7793.8
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_switch	256	warm	10635.0	10354.0	10708.5
1784757352	d772801	carrier_dispatch_real_n256	carrier_disp_real_threaded	256	warm	11670.0	11487.1	12187.3
