# schema_v1	timestamp	git_commit	benchmark	variant	n	mode	median_ns	ci_lo_ns	ci_hi_ns
1784842640	fc65599d	abi_cross_scalar_leaf_n16	abi_cross_scalar_leaf_ffi_batched_scalar	16	warm	1476815.8	1470269.4	1679022.5
1784842640	fc65599d	abi_cross_scalar_leaf_n16	abi_cross_scalar_leaf_inproc_direct	16	warm	1505488.8	1502892.5	1531002.7
1784842640	fc65599d	abi_cross_scalar_leaf_n16	abi_cross_scalar_leaf_inproc_fnptr	16	warm	1466686.7	1464575.0	1474871.9
1784842640	fc65599d	abi_cross_scalar_leaf_n16	abi_cross_scalar_leaf_null_entry	16	warm	2610.4	2570.6	2663.3
