run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,mw_chain_rev_h_mw8_skew,0,19962.5,17776.2,3.7,100,,
1,1,0,warm,mw_bintree_h_mw8_skew,0,23030.8,20592.9,4.2,100,,
1,1,0,warm,mw_jumptable_h_mw8_skew,0,23558.7,20966.2,3.7,100,,
1,1,0,warm,mw_chain_h_mw8_skew,0,21609.6,19051.7,4.2,100,,
1,1,0,cold,mw_chain_rev_h_mw8_skew,0,23582.1,20655.8,4.2,100,,
1,1,0,cold,mw_bintree_h_mw8_skew,0,23486.7,20562.5,2.9,100,,
1,1,0,cold,mw_jumptable_h_mw8_skew,0,22436.2,19596.7,2.9,100,,
1,1,0,cold,mw_chain_h_mw8_skew,0,21898.3,18967.9,4.2,100,,
1,2,0,warm,mw_chain_rev_h_mw8_skew,0,24113.8,21415.8,3.3,100,,
1,2,0,warm,mw_jumptable_h_mw8_skew,0,22034.2,19595.8,4.2,100,,
1,2,0,warm,mw_chain_h_mw8_skew,0,21510.0,18945.4,3.3,100,,
1,2,0,warm,mw_bintree_h_mw8_skew,0,25002.5,22227.5,3.3,100,,
1,2,0,cold,mw_chain_rev_h_mw8_skew,0,24890.0,21597.5,7.5,100,,
1,2,0,cold,mw_jumptable_h_mw8_skew,0,23990.4,20965.8,5.0,100,,
1,2,0,cold,mw_chain_h_mw8_skew,0,21473.8,18619.6,2.5,100,,
1,2,0,cold,mw_bintree_h_mw8_skew,0,23397.9,20548.8,2.9,100,,
1,3,0,warm,mw_bintree_h_mw8_skew,0,24461.7,21869.2,4.2,100,,
1,3,0,warm,mw_chain_rev_h_mw8_skew,0,24112.1,21517.5,3.3,100,,
1,3,0,warm,mw_jumptable_h_mw8_skew,0,23545.8,20959.2,4.6,100,,
1,3,0,warm,mw_chain_h_mw8_skew,0,22022.9,19424.6,2.1,100,,
1,3,0,cold,mw_bintree_h_mw8_skew,0,25022.9,21981.7,2.5,100,,
1,3,0,cold,mw_chain_rev_h_mw8_skew,0,24444.6,21425.0,2.9,100,,
1,3,0,cold,mw_jumptable_h_mw8_skew,0,24087.9,21065.0,2.9,100,,
1,3,0,cold,mw_chain_h_mw8_skew,0,23125.8,19963.8,3.7,100,,
1,4,0,warm,mw_bintree_h_mw8_skew,0,24784.6,22122.5,5.0,100,,
1,4,0,warm,mw_chain_rev_h_mw8_skew,0,23998.3,21407.5,3.3,100,,
1,4,0,warm,mw_jumptable_h_mw8_skew,0,23561.2,20959.2,1.2,100,,
1,4,0,warm,mw_chain_h_mw8_skew,0,22046.2,19442.9,6.7,100,,
1,4,0,cold,mw_bintree_h_mw8_skew,0,25017.1,21988.8,1.7,100,,
1,4,0,cold,mw_chain_rev_h_mw8_skew,0,24460.0,21414.2,1.7,100,,
1,4,0,cold,mw_jumptable_h_mw8_skew,0,23980.4,20964.2,2.9,100,,
1,4,0,cold,mw_chain_h_mw8_skew,0,22963.8,19920.0,2.1,100,,
1,5,0,warm,mw_jumptable_h_mw8_skew,0,23807.9,21177.1,2.9,100,,
1,5,0,warm,mw_bintree_h_mw8_skew,0,23020.0,20587.1,3.3,100,,
1,5,0,warm,mw_chain_h_mw8_skew,0,22046.7,19452.5,5.0,100,,
1,5,0,warm,mw_chain_rev_h_mw8_skew,0,24031.7,21410.8,3.7,100,,
1,5,0,cold,mw_jumptable_h_mw8_skew,0,24041.7,20959.2,2.1,100,,
1,5,0,cold,mw_bintree_h_mw8_skew,0,23601.7,20783.3,4.6,100,,
1,5,0,cold,mw_chain_h_mw8_skew,0,23697.5,20489.6,6.7,100,,
1,5,0,cold,mw_chain_rev_h_mw8_skew,0,24425.0,21415.0,1.7,100,,
1,6,0,warm,mw_chain_rev_h_mw8_skew,0,23959.2,21374.2,5.8,100,,
1,6,0,warm,mw_jumptable_h_mw8_skew,0,23554.2,20962.5,2.9,100,,
1,6,0,warm,mw_chain_h_mw8_skew,0,22006.2,19404.2,2.9,100,,
1,6,0,warm,mw_bintree_h_mw8_skew,0,24575.8,21989.2,4.2,100,,
1,6,0,cold,mw_chain_rev_h_mw8_skew,0,24436.2,21415.4,2.1,100,,
1,6,0,cold,mw_jumptable_h_mw8_skew,0,23969.2,20957.5,3.7,100,,
1,6,0,cold,mw_chain_h_mw8_skew,0,22956.7,19931.2,4.6,100,,
1,6,0,cold,mw_bintree_h_mw8_skew,0,25006.2,21981.7,3.7,100,,
