run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_pre_real_fntable,0,4793.3,2669.2,86200.0,100,,,289115,845493
1,1,0,warm,carrier_pre_real_null,0,3790.8,1377.5,86377.1,100,,,253073,1323778
1,1,0,warm,carrier_pre_real_regcache,0,4947.9,2491.2,88185.4,100,,,256585,1029913
1,1,0,warm,carrier_pre_real_threaded,0,4432.1,1927.1,86570.0,100,,,244052,991550
1,1,0,warm,carrier_pre_real_switch,0,4538.8,2124.6,86183.3,100,,,252480,855353
1,1,0,warm,carrier_pre_real_direct,0,4129.2,1637.1,86426.7,100,,,244222,833819
1,1,0,cold,carrier_pre_real_fntable,0,5631.2,3106.7,89445.8,100,,,261525,756164
1,1,0,cold,carrier_pre_real_null,0,3923.3,1396.2,86381.7,100,,,249514,1306643
1,1,0,cold,carrier_pre_real_regcache,0,4990.0,2456.7,87487.1,100,,,255682,1034305
1,1,0,cold,carrier_pre_real_threaded,0,4422.1,1862.9,86697.1,100,,,252434,1027466
1,1,0,cold,carrier_pre_real_switch,0,4590.8,2106.7,85852.9,100,,,251542,860821
1,1,0,cold,carrier_pre_real_direct,0,4422.5,1611.7,85785.8,100,,,247791,845179
1,2,0,warm,carrier_pre_real_fntable,0,5585.0,3112.9,88055.0,100,,,254348,743741
1,2,0,warm,carrier_pre_real_switch,0,4565.8,2124.6,84920.0,100,,,248344,844681
1,2,0,warm,carrier_pre_real_threaded,0,4305.8,1869.6,86702.9,100,,,251398,1022451
1,2,0,warm,carrier_pre_real_null,0,3808.3,1397.5,86753.8,100,,,251424,1308609
1,2,0,warm,carrier_pre_real_direct,0,4011.2,1597.5,86384.6,100,,,252064,859871
1,2,0,warm,carrier_pre_real_regcache,0,4858.3,2447.5,87807.5,100,,,257854,1040868
1,2,0,cold,carrier_pre_real_fntable,0,5661.2,3086.7,88113.8,100,,,256769,750798
1,2,0,cold,carrier_pre_real_switch,0,4687.9,2112.9,85826.7,100,,,251827,857063
1,2,0,cold,carrier_pre_real_threaded,0,4343.8,1853.8,86623.3,100,,,253209,1031282
1,2,0,cold,carrier_pre_real_null,0,3918.3,1392.9,86672.9,100,,,250923,1313491
1,2,0,cold,carrier_pre_real_direct,0,4161.7,1609.6,86185.0,100,,,248753,850581
1,2,0,cold,carrier_pre_real_regcache,0,4941.7,2445.8,87075.0,100,,,255821,1033738
1,3,0,warm,carrier_pre_real_null,0,3864.6,1401.7,86055.4,100,,,249003,1294867
1,3,0,warm,carrier_pre_real_threaded,0,4318.3,1879.2,87080.4,100,,,252062,1022072
1,3,0,warm,carrier_pre_real_fntable,0,5342.5,2969.2,88186.2,100,,,267054,778102
1,3,0,warm,carrier_pre_real_direct,0,4019.6,1596.7,86272.1,100,,,250965,858136
1,3,0,warm,carrier_pre_real_switch,0,4569.2,2116.7,85837.9,100,,,250771,856568
1,3,0,warm,carrier_pre_real_regcache,0,4920.0,2474.2,87293.8,100,,,253632,1025964
1,3,0,cold,carrier_pre_real_null,0,3890.8,1386.7,86427.1,100,,,252286,1313113
1,3,0,cold,carrier_pre_real_threaded,0,4393.8,1874.6,87292.5,100,,,256457,1031408
1,3,0,cold,carrier_pre_real_fntable,0,5500.4,3028.7,88649.2,100,,,262652,766344
1,3,0,cold,carrier_pre_real_direct,0,4111.2,1596.2,86394.6,100,,,251722,861187
1,3,0,cold,carrier_pre_real_switch,0,4656.2,2132.5,85822.1,100,,,249172,852490
1,3,0,cold,carrier_pre_real_regcache,0,4980.0,2461.7,87451.7,100,,,256936,1032130
1,4,0,warm,carrier_pre_real_null,0,3803.3,1386.2,86218.3,100,,,250741,1312996
1,4,0,warm,carrier_pre_real_threaded,0,4322.1,1880.4,86602.9,100,,,250004,1016202
1,4,0,warm,carrier_pre_real_fntable,0,5717.9,3184.2,88271.7,100,,,249221,727387
1,4,0,warm,carrier_pre_real_regcache,0,5070.0,2506.7,87936.7,100,,,254684,1019129
1,4,0,warm,carrier_pre_real_switch,0,4495.8,2084.2,84577.1,100,,,250296,855274
1,4,0,warm,carrier_pre_real_direct,0,4045.4,1601.7,86615.4,100,,,252936,859719
1,4,0,cold,carrier_pre_real_null,0,3891.2,1386.7,86297.5,100,,,250996,1314548
1,4,0,cold,carrier_pre_real_threaded,0,4381.2,1860.4,86852.5,100,,,253185,1030138
1,4,0,cold,carrier_pre_real_fntable,0,5563.8,3041.2,88336.7,100,,,260068,761480
1,4,0,cold,carrier_pre_real_regcache,0,5014.6,2480.8,87517.5,100,,,253607,1027349
1,4,0,cold,carrier_pre_real_switch,0,4613.3,2113.7,85052.1,100,,,249049,850078
1,4,0,cold,carrier_pre_real_direct,0,4117.9,1598.3,86297.9,100,,,251276,859157
1,5,0,warm,carrier_pre_real_switch,0,4558.8,2127.1,85540.0,100,,,249054,849872
1,5,0,warm,carrier_pre_real_threaded,0,4297.5,1874.6,86644.6,100,,,251409,1020274
1,5,0,warm,carrier_pre_real_null,0,3805.4,1389.6,86209.2,100,,,250010,1308819
1,5,0,warm,carrier_pre_real_direct,0,4061.7,1613.7,86395.0,100,,,248843,849414
1,5,0,warm,carrier_pre_real_fntable,0,5430.0,3026.2,88658.3,100,,,262368,765201
1,5,0,warm,carrier_pre_real_regcache,0,4971.7,2502.9,87226.2,100,,,250213,1012304
1,5,0,cold,carrier_pre_real_switch,0,4663.3,2112.9,85657.9,100,,,250522,856897
1,5,0,cold,carrier_pre_real_threaded,0,4413.8,1870.4,87044.6,100,,,252664,1026705
1,5,0,cold,carrier_pre_real_null,0,4029.2,1429.6,86778.8,100,,,245373,1280147
1,5,0,cold,carrier_pre_real_direct,0,4195.8,1623.3,84516.2,100,,,241662,825916
1,5,0,cold,carrier_pre_real_fntable,0,5554.6,3048.8,88307.5,100,,,259439,758829
1,5,0,cold,carrier_pre_real_regcache,0,4957.1,2419.6,87592.9,100,,,259820,1049129
1,6,0,warm,carrier_pre_real_fntable,0,5441.7,3027.1,87586.7,100,,,259108,757726
1,6,0,warm,carrier_pre_real_null,0,3853.3,1434.6,88735.0,100,,,257034,1300519
1,6,0,warm,carrier_pre_real_switch,0,4530.0,2112.1,84606.2,100,,,247532,846514
1,6,0,warm,carrier_pre_real_direct,0,4032.5,1602.1,86389.2,100,,,250924,856395
1,6,0,warm,carrier_pre_real_regcache,0,4825.8,2432.1,87570.0,100,,,257891,1044179
1,6,0,warm,carrier_pre_real_threaded,0,4330.8,1882.9,86614.6,100,,,249700,1014275
1,6,0,cold,carrier_pre_real_fntable,0,5582.5,3052.1,88515.0,100,,,260252,760037
1,6,0,cold,carrier_pre_real_null,0,3899.2,1388.7,86152.5,100,,,250142,1309446
1,6,0,cold,carrier_pre_real_switch,0,4724.2,2156.7,85004.2,100,,,244642,836481
1,6,0,cold,carrier_pre_real_direct,0,4147.9,1611.2,86642.1,100,,,250300,853593
1,6,0,cold,carrier_pre_real_regcache,0,4973.3,2457.9,87353.3,100,,,257936,1036612
1,6,0,cold,carrier_pre_real_threaded,0,4379.6,1858.7,86752.9,100,,,255018,1030313
