run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_res_madd_register,0,3793.3,1525.4,84648.7,100,,,268167,1010885
1,1,0,warm,carrier_res_madd_stack,0,7787.1,5473.3,86453.7,100,,,292512,1163947
1,1,0,cold,carrier_res_madd_register,0,3985.4,1575.8,84655.0,100,,,257904,983247
1,1,0,cold,carrier_res_madd_stack,0,8175.8,5598.8,81837.1,100,,,262259,1082889
1,2,0,warm,carrier_res_madd_stack,0,8305.8,5777.5,82000.0,100,,,254744,1051687
1,2,0,warm,carrier_res_madd_register,0,4061.2,1632.1,84757.9,100,,,249465,947759
1,2,0,cold,carrier_res_madd_stack,0,8570.8,5794.2,82660.0,100,,,261574,1057502
1,2,0,cold,carrier_res_madd_register,0,4145.8,1592.5,83968.3,100,,,252516,966370
1,3,0,warm,carrier_res_madd_stack,0,8488.8,6027.5,84884.2,100,,,262341,1046306
1,3,0,warm,carrier_res_madd_register,0,3767.5,1483.3,84026.2,100,,,270854,1030156
1,3,0,cold,carrier_res_madd_stack,0,7781.7,5306.7,82433.3,100,,,276831,1143423
1,3,0,cold,carrier_res_madd_register,0,3961.2,1518.8,85232.5,100,,,270324,1021672
1,4,0,warm,carrier_res_madd_register,0,3794.2,1517.5,85121.7,100,,,268462,1018003
1,4,0,warm,carrier_res_madd_stack,0,7642.1,5387.9,81760.8,100,,,270848,1118011
1,4,0,cold,carrier_res_madd_register,0,3773.3,1460.4,84194.2,100,,,274617,1049304
1,4,0,cold,carrier_res_madd_stack,0,7651.2,5180.8,83260.8,100,,,285380,1179433
1,5,0,warm,carrier_res_madd_stack,0,8486.2,5812.1,83847.1,100,,,267914,1072110
1,5,0,warm,carrier_res_madd_register,0,3943.8,1594.6,84589.2,100,,,255356,966997
1,5,0,cold,carrier_res_madd_stack,0,7958.3,5613.3,84639.6,100,,,279711,1114912
1,5,0,cold,carrier_res_madd_register,0,4040.4,1594.6,84488.8,100,,,254422,966175
1,6,0,warm,carrier_res_madd_stack,0,8182.5,5834.2,84130.8,100,,,265738,1069791
1,6,0,warm,carrier_res_madd_register,0,3905.4,1572.5,84555.8,100,,,256788,981252
1,6,0,cold,carrier_res_madd_stack,0,8573.8,6004.6,86187.9,100,,,271602,1068229
1,6,0,cold,carrier_res_madd_register,0,4225.8,1610.4,83490.8,100,,,249122,948764
