run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_disp_scatter_ifchainasc,0,4414.6,2187.5,85350.0,100,,,285244,1471080
1,1,0,warm,carrier_disp_scatter_ifchainlin,0,8083.3,5705.0,86672.9,100,,,268344,1672690
1,1,0,warm,carrier_disp_scatter_nullfloor,0,4390.0,1790.0,85469.2,100,,,247155,1537590
1,1,0,warm,carrier_disp_scatter_bittree,0,5505.8,3002.9,85898.3,100,,,252769,1125370
1,1,0,warm,carrier_disp_scatter_switch,0,4963.7,2465.0,85974.6,100,,,255342,1293141
1,1,0,warm,carrier_disp_scatter_ifchain,0,5105.0,2521.7,86313.3,100,,,254485,1315553
1,1,0,warm,carrier_disp_scatter_threaded,0,5484.2,2902.9,88081.7,100,,,255679,1576197
1,1,0,warm,carrier_disp_scatter_fntable,0,5679.2,3187.9,85826.7,100,,,253074,1382451
1,1,0,cold,carrier_disp_scatter_ifchainasc,0,5186.2,2538.3,86174.2,100,,,252472,1306344
1,1,0,cold,carrier_disp_scatter_ifchainlin,0,8574.6,5855.4,86581.7,100,,,262420,1634743
1,1,0,cold,carrier_disp_scatter_nullfloor,0,4393.3,1770.8,85872.9,100,,,248926,1560429
1,1,0,cold,carrier_disp_scatter_bittree,0,5674.6,3010.8,86080.4,100,,,252828,1125744
1,1,0,cold,carrier_disp_scatter_switch,0,5004.2,2479.2,86257.5,100,,,254259,1293563
1,1,0,cold,carrier_disp_scatter_ifchain,0,5210.0,2534.6,86511.2,100,,,254050,1312969
1,1,0,cold,carrier_disp_scatter_threaded,0,5452.5,2855.8,88083.8,100,,,260260,1605521
1,1,0,cold,carrier_disp_scatter_fntable,0,5825.0,3212.1,85732.9,100,,,251796,1374119
1,2,0,warm,carrier_disp_scatter_ifchainasc,0,5060.8,2561.7,86049.2,100,,,249585,1293036
1,2,0,warm,carrier_disp_scatter_nullfloor,0,4271.7,1784.6,85899.2,100,,,247949,1545942
1,2,0,warm,carrier_disp_scatter_fntable,0,5722.1,3250.8,86268.7,100,,,253879,1368725
1,2,0,warm,carrier_disp_scatter_ifchain,0,4975.8,2547.1,85799.2,100,,,251021,1292069
1,2,0,warm,carrier_disp_scatter_switch,0,4387.5,2210.8,85611.7,100,,,281649,1431240
1,2,0,warm,carrier_disp_scatter_bittree,0,4842.9,2661.2,84956.2,100,,,278330,1243497
1,2,0,warm,carrier_disp_scatter_ifchainlin,0,7349.2,5166.7,86973.3,100,,,295203,1840715
1,2,0,warm,carrier_disp_scatter_threaded,0,4693.3,2543.7,88503.3,100,,,291781,1797686
1,2,0,cold,carrier_disp_scatter_ifchainasc,0,4466.7,2223.7,84551.2,100,,,278506,1440599
1,2,0,cold,carrier_disp_scatter_nullfloor,0,3779.6,1545.0,85747.9,100,,,280185,1764538
1,2,0,cold,carrier_disp_scatter_fntable,0,5109.2,2834.6,86142.5,100,,,285643,1558217
1,2,0,cold,carrier_disp_scatter_ifchain,0,4480.4,2219.2,85129.6,100,,,280454,1452325
1,2,0,cold,carrier_disp_scatter_switch,0,4515.4,2209.6,85520.4,100,,,281761,1433774
1,2,0,cold,carrier_disp_scatter_bittree,0,4995.0,2688.3,85558.7,100,,,278299,1241965
1,2,0,cold,carrier_disp_scatter_ifchainlin,0,7630.4,5125.8,87350.8,100,,,299649,1862606
1,2,0,cold,carrier_disp_scatter_threaded,0,5417.5,2831.7,88451.2,100,,,264529,1626720
1,3,0,warm,carrier_disp_scatter_nullfloor,0,4307.5,1778.7,86021.7,100,,,248921,1554567
1,3,0,warm,carrier_disp_scatter_ifchainlin,0,8354.6,5797.9,86843.8,100,,,265684,1652337
1,3,0,warm,carrier_disp_scatter_threaded,0,5285.4,2863.8,88058.3,100,,,259079,1598099
1,3,0,warm,carrier_disp_scatter_bittree,0,5576.2,2995.0,85289.6,100,,,251369,1116374
1,3,0,warm,carrier_disp_scatter_fntable,0,5680.8,3185.8,85701.2,100,,,252790,1381005
1,3,0,warm,carrier_disp_scatter_ifchain,0,5097.9,2478.8,86876.7,100,,,262166,1344533
1,3,0,warm,carrier_disp_scatter_ifchainasc,0,5022.1,2521.7,86229.6,100,,,254089,1312970
1,3,0,warm,carrier_disp_scatter_switch,0,5012.9,2505.0,86405.8,100,,,252838,1283010
1,3,0,cold,carrier_disp_scatter_nullfloor,0,4335.0,1780.8,85990.4,100,,,249605,1555003
1,3,0,cold,carrier_disp_scatter_ifchainlin,0,8559.2,5863.7,86772.9,100,,,262961,1635805
1,3,0,cold,carrier_disp_scatter_threaded,0,5602.1,2938.3,88095.8,100,,,253126,1560216
1,3,0,cold,carrier_disp_scatter_bittree,0,5505.4,2989.2,85640.8,100,,,251590,1125554
1,3,0,cold,carrier_disp_scatter_fntable,0,5768.7,3221.2,85600.0,100,,,253280,1370630
1,3,0,cold,carrier_disp_scatter_ifchain,0,5226.7,2536.2,85907.9,100,,,252583,1302589
1,3,0,cold,carrier_disp_scatter_ifchainasc,0,5190.0,2560.0,86089.6,100,,,250405,1294835
1,3,0,cold,carrier_disp_scatter_switch,0,5251.7,2499.2,86476.2,100,,,254869,1287053
1,4,0,warm,carrier_disp_scatter_fntable,0,5679.6,3181.7,86017.5,100,,,254839,1387130
1,4,0,warm,carrier_disp_scatter_nullfloor,0,4272.1,1794.2,85538.3,100,,,246902,1539559
1,4,0,warm,carrier_disp_scatter_switch,0,4934.6,2418.3,86399.6,100,,,261990,1328546
