run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vr_tagged,0,149657.9,147167.1,149513.3,100,,,896660,5175844
1,1,0,warm,carrier_vr_static,0,169738.3,167148.8,165469.2,100,,,1007988,3538260
1,1,0,warm,carrier_vr_nanbox,0,145028.8,142398.8,156141.2,100,,,881463,4909758
1,1,0,cold,carrier_vr_tagged,0,148591.2,144687.5,139997.5,100,,,878706,5192094
1,1,0,cold,carrier_vr_static,0,188388.3,184292.1,184804.2,100,,,1170949,3552402
1,1,0,cold,carrier_vr_nanbox,0,147672.5,143709.6,143256.2,100,,,896524,4919413
1,2,0,warm,carrier_vr_tagged,0,153563.3,151154.6,149597.9,100,,,925105,5175615
1,2,0,warm,carrier_vr_static,0,144100.4,141794.2,142265.0,100,,,878083,3535435
1,2,0,warm,carrier_vr_nanbox,0,136781.2,134389.6,135153.3,100,,,835889,4903451
1,2,0,cold,carrier_vr_tagged,0,146730.4,142864.2,145178.3,100,,,898037,5191019
1,2,0,cold,carrier_vr_static,0,144256.2,140655.4,139854.6,100,,,870444,3551555
1,2,0,cold,carrier_vr_nanbox,0,139563.3,135954.6,138707.1,100,,,855189,4919619
1,3,0,warm,carrier_vr_static,0,141209.6,138900.0,139001.7,100,,,870997,3535561
1,3,0,warm,carrier_vr_tagged,0,144393.3,141532.1,142152.5,100,,,886243,5174551
1,3,0,warm,carrier_vr_nanbox,0,166954.6,164157.1,164988.8,100,,,1025946,4904638
1,3,0,cold,carrier_vr_static,0,168138.8,164235.4,161983.8,100,,,1031536,3552391
1,3,0,cold,carrier_vr_tagged,0,149580.0,145608.3,147897.5,100,,,926994,5191343
1,3,0,cold,carrier_vr_nanbox,0,138433.8,134599.6,136209.2,100,,,858728,4921267
1,4,0,warm,carrier_vr_tagged,0,148304.2,145561.7,148442.5,100,,,910788,5176952
1,4,0,warm,carrier_vr_static,0,176865.8,174075.0,176502.9,100,,,1099253,3536816
1,4,0,warm,carrier_vr_nanbox,0,163174.2,160510.0,160160.4,100,,,991479,4904268
1,4,0,cold,carrier_vr_tagged,0,170658.3,166249.6,167226.7,100,,,1059033,5190887
1,4,0,cold,carrier_vr_static,0,183142.1,178970.4,181418.8,100,,,1140955,3552027
1,4,0,cold,carrier_vr_nanbox,0,156014.2,152277.1,152787.9,100,,,949179,4920051
1,5,0,warm,carrier_vr_tagged,0,145602.1,142971.2,145355.8,100,,,901847,5175030
1,5,0,warm,carrier_vr_static,0,147152.1,144460.4,144046.2,100,,,896332,3536498
1,5,0,warm,carrier_vr_nanbox,0,157639.2,155197.5,157150.8,100,,,959244,4904403
1,5,0,cold,carrier_vr_tagged,0,142015.0,138297.9,139570.0,100,,,865691,5190068
1,5,0,cold,carrier_vr_static,0,135694.2,132124.2,132625.0,100,,,828725,3551091
1,5,0,cold,carrier_vr_nanbox,0,131265.4,127675.8,128385.0,100,,,800421,4920139
1,6,0,warm,carrier_vr_nanbox,0,139120.4,136590.8,136260.0,100,,,844118,4904144
1,6,0,warm,carrier_vr_static,0,141215.8,138886.7,138230.0,100,,,854442,3535811
1,6,0,warm,carrier_vr_tagged,0,142326.7,139987.5,142067.1,100,,,875776,5174349
1,6,0,cold,carrier_vr_nanbox,0,178587.1,174547.9,175892.1,100,,,1098933,4920679
1,6,0,cold,carrier_vr_static,0,176459.6,172300.0,173861.7,100,,,1074885,3552196
1,6,0,cold,carrier_vr_tagged,0,173685.0,169274.2,170653.3,100,,,1048581,5191030
