run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,r_chain8_semi,0,17763.8,14608.3,226.7,100,,
1,1,0,warm,r_chain8_whole,0,34957.1,31897.5,105.0,100,,
1,1,0,cold,r_chain8_semi,0,16992.1,13921.2,226.7,100,,
1,1,0,cold,r_chain8_whole,0,31039.6,28112.5,54.6,100,,
1,2,0,warm,r_chain8_whole,0,29790.8,27151.2,65.0,100,,
1,2,0,warm,r_chain8_semi,0,14924.6,12339.2,176.7,100,,
1,2,0,cold,r_chain8_whole,0,29172.1,26548.3,59.6,100,,
1,2,0,cold,r_chain8_semi,0,14522.9,11872.1,191.2,100,,
1,3,0,warm,r_chain8_whole,0,29456.2,26833.3,74.6,100,,
1,3,0,warm,r_chain8_semi,0,14459.6,11884.2,171.7,100,,
1,3,0,cold,r_chain8_whole,0,29492.5,26830.4,69.6,100,,
1,3,0,cold,r_chain8_semi,0,14950.4,12205.0,160.8,100,,
1,4,0,warm,r_chain8_semi,0,13533.8,11117.9,146.2,100,,
1,4,0,warm,r_chain8_whole,0,29012.9,26464.2,53.8,100,,
1,4,0,cold,r_chain8_semi,0,14598.3,11940.0,167.9,100,,
1,4,0,cold,r_chain8_whole,0,29437.5,26792.9,58.3,100,,
1,5,0,warm,r_chain8_whole,0,28343.8,25856.2,57.9,100,,
1,5,0,warm,r_chain8_semi,0,14389.6,11829.2,178.3,100,,
1,5,0,cold,r_chain8_whole,0,28685.8,26036.2,59.6,100,,
1,5,0,cold,r_chain8_semi,0,14775.0,12113.8,165.8,100,,
1,6,0,warm,r_chain8_semi,0,14867.1,12269.2,211.2,100,,
1,6,0,warm,r_chain8_whole,0,27863.3,25418.7,58.3,100,,
1,6,0,cold,r_chain8_semi,0,13617.9,11136.2,184.2,100,,
1,6,0,cold,r_chain8_whole,0,27589.6,25071.7,58.7,100,,
