run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,carrier_disp_switch_v4,0,4228.8,2042.1,50.0,100,,
1,1,0,warm,carrier_disp_fntable_v4,0,4529.6,2361.7,48.7,100,,
1,1,0,cold,carrier_disp_switch_v4,0,4283.3,2050.8,49.6,100,,
1,1,0,cold,carrier_disp_fntable_v4,0,4676.2,2402.1,55.0,100,,
1,2,0,warm,carrier_disp_fntable_v4,0,4463.8,2325.4,42.9,100,,
1,2,0,warm,carrier_disp_switch_v4,0,4352.5,2106.2,57.5,100,,
1,2,0,cold,carrier_disp_fntable_v4,0,4745.0,2444.2,50.8,100,,
1,2,0,cold,carrier_disp_switch_v4,0,5067.9,2428.8,65.0,100,,
1,3,0,warm,carrier_disp_fntable_v4,0,5403.8,2819.6,55.4,100,,
1,3,0,warm,carrier_disp_switch_v4,0,5021.2,2440.0,54.2,100,,
1,3,0,cold,carrier_disp_fntable_v4,0,5453.3,2811.2,59.2,100,,
1,3,0,cold,carrier_disp_switch_v4,0,5087.5,2438.3,52.9,100,,
1,4,0,warm,carrier_disp_switch_v4,0,5027.9,2437.1,56.2,100,,
1,4,0,warm,carrier_disp_fntable_v4,0,5391.2,2807.1,66.2,100,,
1,4,0,cold,carrier_disp_switch_v4,0,5064.2,2426.2,69.2,100,,
1,4,0,cold,carrier_disp_fntable_v4,0,5368.7,2786.7,50.4,100,,
1,5,0,warm,carrier_disp_fntable_v4,0,5406.2,2820.4,52.5,100,,
1,5,0,warm,carrier_disp_switch_v4,0,4348.3,2111.2,52.1,100,,
1,5,0,cold,carrier_disp_fntable_v4,0,4591.7,2358.3,52.9,100,,
1,5,0,cold,carrier_disp_switch_v4,0,4767.1,2276.2,59.6,100,,
1,6,0,warm,carrier_disp_fntable_v4,0,5068.8,2635.4,52.9,100,,
1,6,0,warm,carrier_disp_switch_v4,0,4740.4,2290.8,61.7,100,,
1,6,0,cold,carrier_disp_fntable_v4,0,5587.9,2910.0,55.0,100,,
1,6,0,cold,carrier_disp_switch_v4,0,5254.6,2439.6,52.9,100,,
