run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_disp_tight_ifchainasc,0,193232.9,190376.2,190832.5,100,,,1211708,4931347
1,1,0,warm,carrier_disp_tight_ifchainlin,0,242582.1,239622.5,241269.2,100,,,1501506,7272380
1,1,0,warm,carrier_disp_tight_nullfloor,0,130801.7,128101.7,128527.5,100,,,788852,4271118
1,1,0,warm,carrier_disp_tight_bittree,0,176852.5,174232.9,174547.9,100,,,1090231,5080224
1,1,0,warm,carrier_disp_tight_switch,0,188977.5,186310.0,186531.2,100,,,1164488,4800252
1,1,0,warm,carrier_disp_tight_ifchain,0,194272.1,191612.9,191822.9,100,,,1187706,4931407
1,1,0,warm,carrier_disp_tight_threaded,0,201794.2,199130.0,200430.4,100,,,1247091,6635521
1,1,0,warm,carrier_disp_tight_fntable,0,216974.6,214226.2,217587.9,100,,,1361484,6638446
1,1,0,cold,carrier_disp_tight_ifchainasc,0,190667.5,186716.2,187069.2,100,,,1181421,4947689
1,1,0,cold,carrier_disp_tight_ifchainlin,0,242031.7,238458.8,238940.4,100,,,1492355,7287639
1,1,0,cold,carrier_disp_tight_nullfloor,0,129091.7,125534.2,126000.0,100,,,792815,4287133
1,1,0,cold,carrier_disp_tight_bittree,0,177205.8,173280.0,173630.8,100,,,1089706,5096240
1,1,0,cold,carrier_disp_tight_switch,0,189160.4,185639.6,186114.6,100,,,1165427,4816268
1,1,0,cold,carrier_disp_tight_ifchain,0,191860.0,188310.0,188715.4,100,,,1181776,4947314
1,1,0,cold,carrier_disp_tight_threaded,0,199493.3,195443.3,196675.0,100,,,1242206,6650943
1,1,0,cold,carrier_disp_tight_fntable,0,217921.7,213672.1,218700.8,100,,,1361253,6653301
1,2,0,warm,carrier_disp_tight_ifchainasc,0,185954.6,183411.7,183302.1,100,,,1165123,4931341
1,2,0,warm,carrier_disp_tight_nullfloor,0,132076.2,129581.7,130251.7,100,,,788519,4271081
1,2,0,warm,carrier_disp_tight_fntable,0,217815.8,215037.9,221288.8,100,,,1366728,6637962
1,2,0,warm,carrier_disp_tight_ifchain,0,186786.7,184141.2,184473.7,100,,,1171102,4931332
1,2,0,warm,carrier_disp_tight_switch,0,189770.4,187013.3,187572.1,100,,,1167836,4800233
1,2,0,warm,carrier_disp_tight_bittree,0,177036.7,174388.8,174964.6,100,,,1089263,5080136
1,2,0,warm,carrier_disp_tight_ifchainlin,0,242964.6,240466.7,240985.0,100,,,1499739,7272051
1,2,0,warm,carrier_disp_tight_threaded,0,202520.0,199825.0,200566.2,100,,,1247265,6636115
1,2,0,cold,carrier_disp_tight_ifchainasc,0,192977.1,189443.3,189337.1,100,,,1174602,4947698
1,2,0,cold,carrier_disp_tight_nullfloor,0,132447.9,128821.7,129682.9,100,,,797538,4287342
1,2,0,cold,carrier_disp_tight_fntable,0,218010.4,214490.4,219601.7,100,,,1358235,6653135
1,2,0,cold,carrier_disp_tight_ifchain,0,192317.1,188553.3,188852.9,100,,,1183651,4947356
1,2,0,cold,carrier_disp_tight_switch,0,190218.8,186696.7,186782.1,100,,,1167972,4816722
1,2,0,cold,carrier_disp_tight_bittree,0,176743.8,173233.7,173673.8,100,,,1088597,5096206
1,2,0,cold,carrier_disp_tight_ifchainlin,0,238917.1,235118.3,235783.3,100,,,1493583,7287565
1,2,0,cold,carrier_disp_tight_threaded,0,203922.1,199640.8,200614.6,100,,,1247262,6651060
1,3,0,warm,carrier_disp_tight_nullfloor,0,128055.8,125386.2,126237.1,100,,,790361,4271277
