run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,br_predicate_h_rand50,0,67330.8,65000.0,3.7,100,,
1,1,0,warm,br_branch_h_rand50,0,36472.1,34290.4,2.9,100,,
1,1,0,cold,br_predicate_h_rand50,0,69114.6,65637.5,3.7,100,,
1,1,0,cold,br_branch_h_rand50,0,40462.1,36996.2,3.7,100,,
1,2,0,warm,br_branch_h_rand50,0,37477.5,35275.0,4.6,100,,
1,2,0,warm,br_predicate_h_rand50,0,70163.3,67912.9,3.3,100,,
1,2,0,cold,br_branch_h_rand50,0,57511.7,52982.5,20.0,100,,
1,2,0,cold,br_predicate_h_rand50,0,72155.4,68164.6,8.8,100,,
1,3,0,warm,br_predicate_h_rand50,0,67653.3,65332.5,4.2,100,,
1,3,0,warm,br_branch_h_rand50,0,37295.8,34917.9,2.1,100,,
1,3,0,cold,br_predicate_h_rand50,0,70716.7,66992.5,3.3,100,,
1,3,0,cold,br_branch_h_rand50,0,41127.9,37625.0,4.6,100,,
1,4,0,warm,br_predicate_h_rand50,0,70698.8,68432.1,2.5,100,,
1,4,0,warm,br_branch_h_rand50,0,38645.8,36384.6,2.5,100,,
1,4,0,cold,br_predicate_h_rand50,0,74346.7,70430.0,2.9,100,,
1,4,0,cold,br_branch_h_rand50,0,45150.0,41267.1,5.4,100,,
1,5,0,warm,br_branch_h_rand50,0,41097.1,38662.5,6.2,100,,
1,5,0,warm,br_predicate_h_rand50,0,70928.8,68397.5,2.9,100,,
1,5,0,cold,br_branch_h_rand50,0,41846.7,38297.1,7.1,100,,
1,5,0,cold,br_predicate_h_rand50,0,70090.4,66482.9,2.1,100,,
1,6,0,warm,br_branch_h_rand50,0,37564.6,35358.3,3.3,100,,
1,6,0,warm,br_predicate_h_rand50,0,72377.9,69947.9,4.2,100,,
1,6,0,cold,br_branch_h_rand50,0,42315.8,38642.5,2.9,100,,
1,6,0,cold,br_predicate_h_rand50,0,72378.3,68635.8,4.6,100,,
