run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_pre_leaf_fntable,0,10246.2,7952.9,88060.4,100,,,312263,1170509
1,1,0,warm,carrier_pre_leaf_null,0,7615.0,5056.2,87445.4,100,,,266660,1239107
1,1,0,warm,carrier_pre_leaf_regcache,0,9214.6,6760.0,88852.9,100,,,270190,1322202
1,1,0,warm,carrier_pre_leaf_threaded,0,9080.8,6513.3,89711.2,100,,,270655,1196543
1,1,0,warm,carrier_pre_leaf_switch,0,8843.8,6387.9,89585.8,100,,,273957,1157196
1,1,0,warm,carrier_pre_leaf_direct,0,7350.4,4910.0,88844.2,100,,,267450,1069309
1,1,0,cold,carrier_pre_leaf_fntable,0,12570.4,9695.8,103794.6,100,,,320853,1148423
1,1,0,cold,carrier_pre_leaf_null,0,7891.7,5078.8,87526.2,100,,,267322,1237188
1,1,0,cold,carrier_pre_leaf_regcache,0,9503.8,6712.1,88392.9,100,,,271098,1327775
1,1,0,cold,carrier_pre_leaf_threaded,0,9259.6,6435.4,89281.7,100,,,271906,1206948
1,1,0,cold,carrier_pre_leaf_switch,0,9049.6,6421.7,89531.2,100,,,273018,1153033
1,1,0,cold,carrier_pre_leaf_direct,0,7500.4,4901.2,88794.6,100,,,266668,1072882
1,2,0,warm,carrier_pre_leaf_fntable,0,12546.7,9938.3,96219.2,100,,,296974,1047675
1,2,0,warm,carrier_pre_leaf_switch,0,8967.1,6421.2,89518.3,100,,,272517,1151168
1,2,0,warm,carrier_pre_leaf_threaded,0,8842.5,6402.5,89440.0,100,,,273250,1211566
1,2,0,warm,carrier_pre_leaf_null,0,7472.1,5060.4,87431.2,100,,,266435,1237163
1,2,0,warm,carrier_pre_leaf_direct,0,7476.2,4961.7,88770.4,100,,,266319,1060605
1,2,0,warm,carrier_pre_leaf_regcache,0,9311.2,6784.6,88930.0,100,,,271346,1318518
1,2,0,cold,carrier_pre_leaf_fntable,0,9875.0,7540.0,87625.8,100,,,303444,1218928
1,2,0,cold,carrier_pre_leaf_switch,0,9080.0,6395.4,89457.9,100,,,273719,1156805
1,2,0,cold,carrier_pre_leaf_threaded,0,9292.9,6496.7,89432.9,100,,,270135,1196646
1,2,0,cold,carrier_pre_leaf_null,0,7714.2,5095.4,86993.7,100,,,263272,1225679
1,2,0,cold,carrier_pre_leaf_direct,0,7455.0,4870.8,88743.7,100,,,268197,1078517
1,2,0,cold,carrier_pre_leaf_regcache,0,9433.8,6743.3,88647.5,100,,,270295,1325916
1,3,0,warm,carrier_pre_leaf_null,0,7662.5,5075.0,87060.0,100,,,264148,1229786
1,3,0,warm,carrier_pre_leaf_threaded,0,9060.0,6391.7,89505.0,100,,,274326,1214786
1,3,0,warm,carrier_pre_leaf_fntable,0,11692.5,9219.6,90805.8,100,,,282905,1056205
1,3,0,warm,carrier_pre_leaf_direct,0,7398.7,4943.3,88746.7,100,,,264097,1063356
1,3,0,warm,carrier_pre_leaf_switch,0,8957.9,6399.2,89515.0,100,,,273428,1154940
1,3,0,warm,carrier_pre_leaf_regcache,0,9635.0,7040.8,89810.4,100,,,272291,1288108
1,3,0,cold,carrier_pre_leaf_null,0,7910.0,5169.6,87587.5,100,,,261397,1217563
1,3,0,cold,carrier_pre_leaf_threaded,0,9189.2,6430.4,89322.1,100,,,271917,1207744
1,3,0,cold,carrier_pre_leaf_fntable,0,11349.6,8694.2,80264.2,100,,,253774,984784
1,3,0,cold,carrier_pre_leaf_direct,0,7595.4,4969.6,89124.6,100,,,264958,1063755
1,3,0,cold,carrier_pre_leaf_switch,0,9189.6,6440.8,89466.7,100,,,272089,1149261
1,3,0,cold,carrier_pre_leaf_regcache,0,9275.0,6681.7,87789.6,100,,,270464,1323999
1,4,0,warm,carrier_pre_leaf_null,0,7633.8,5097.5,87497.5,100,,,264338,1231076
1,4,0,warm,carrier_pre_leaf_threaded,0,8963.8,6430.4,89354.6,100,,,271747,1206774
1,4,0,warm,carrier_pre_leaf_fntable,0,11936.2,9315.4,91647.5,100,,,285379,1053404
1,4,0,warm,carrier_pre_leaf_regcache,0,9158.8,6645.4,87328.7,100,,,269857,1323127
1,4,0,warm,carrier_pre_leaf_switch,0,9251.2,6510.4,91905.0,100,,,283553,1167560
1,4,0,warm,carrier_pre_leaf_direct,0,7439.2,4975.0,88897.9,100,,,262876,1058404
1,4,0,cold,carrier_pre_leaf_null,0,8007.5,5197.9,87997.1,100,,,262330,1216980
1,4,0,cold,carrier_pre_leaf_threaded,0,9029.2,6414.6,89428.3,100,,,272732,1211726
1,4,0,cold,carrier_pre_leaf_fntable,0,11323.3,8711.2,87525.0,100,,,273218,1073309
1,4,0,cold,carrier_pre_leaf_regcache,0,9172.5,6604.6,87378.3,100,,,272456,1332371
1,4,0,cold,carrier_pre_leaf_switch,0,9114.6,6455.0,89728.3,100,,,272609,1148595
1,4,0,cold,carrier_pre_leaf_direct,0,7435.4,4856.2,88592.9,100,,,268190,1079441
1,5,0,warm,carrier_pre_leaf_switch,0,8526.2,6135.0,89403.3,100,,,283957,1200177
1,5,0,warm,carrier_pre_leaf_threaded,0,8960.4,6392.5,89462.5,100,,,273477,1213945
1,5,0,warm,carrier_pre_leaf_null,0,7621.2,5044.2,86938.3,100,,,265212,1235194
1,5,0,warm,carrier_pre_leaf_direct,0,7487.9,4998.8,88946.2,100,,,262592,1054557
1,5,0,warm,carrier_pre_leaf_fntable,0,12113.3,9438.8,94337.5,100,,,294445,1075944
1,5,0,warm,carrier_pre_leaf_regcache,0,9399.2,6763.3,88825.4,100,,,270502,1323180
1,5,0,cold,carrier_pre_leaf_switch,0,9060.0,6424.2,89379.2,100,,,272646,1150873
1,5,0,cold,carrier_pre_leaf_threaded,0,9240.4,6480.4,88820.0,100,,,270045,1190893
1,5,0,cold,carrier_pre_leaf_null,0,7951.2,5091.2,86950.0,100,,,264714,1225369
1,5,0,cold,carrier_pre_leaf_direct,0,7579.6,4956.2,90047.1,100,,,271323,1072975
1,5,0,cold,carrier_pre_leaf_fntable,0,11964.6,9259.6,82842.5,100,,,261797,962944
1,5,0,cold,carrier_pre_leaf_regcache,0,9610.8,6806.7,89401.7,100,,,270310,1324072
1,6,0,warm,carrier_pre_leaf_fntable,0,11754.6,9157.1,90110.4,100,,,280976,1052407
1,6,0,warm,carrier_pre_leaf_null,0,7537.9,5075.0,87614.6,100,,,265392,1237128
1,6,0,warm,carrier_pre_leaf_switch,0,8992.5,6400.4,89552.5,100,,,273578,1154939
1,6,0,warm,carrier_pre_leaf_direct,0,7749.6,5249.2,87826.2,100,,,258643,996274
1,6,0,warm,carrier_pre_leaf_regcache,0,9232.9,6672.9,87547.1,100,,,269638,1316727
1,6,0,warm,carrier_pre_leaf_threaded,0,8827.1,6395.8,89397.9,100,,,272852,1213113
1,6,0,cold,carrier_pre_leaf_fntable,0,11940.0,9212.1,94703.3,100,,,300078,1102315
1,6,0,cold,carrier_pre_leaf_null,0,7812.1,5111.7,86755.0,100,,,261668,1218897
1,6,0,cold,carrier_pre_leaf_switch,0,9118.3,6398.3,89571.7,100,,,274850,1157637
1,6,0,cold,carrier_pre_leaf_direct,0,7499.2,4892.1,88815.4,100,,,267608,1075169
1,6,0,cold,carrier_pre_leaf_regcache,0,9456.7,6657.5,87601.2,100,,,270885,1326907
