run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_nat_tight_direct,0,2991.7,795.0,83114.6,100,,,269348,912078
1,1,0,warm,carrier_nat_tight_interp,0,4162.5,2007.1,86349.6,100,,,282821,1614430
1,1,0,warm,carrier_nat_tight_copypatch,0,2984.2,792.5,75331.2,100,,,244473,826054
1,1,0,cold,carrier_nat_tight_direct,0,3195.0,809.6,74074.2,100,,,231082,785889
1,1,0,cold,carrier_nat_tight_interp,0,4345.0,2066.2,86197.1,100,,,275674,1577302
1,1,0,cold,carrier_nat_tight_copypatch,0,3393.8,875.0,82518.8,100,,,241214,828419
1,2,0,warm,carrier_nat_tight_direct,0,2967.5,766.7,74623.3,100,,,245049,823295
1,2,0,warm,carrier_nat_tight_interp,0,4077.5,1960.8,86362.9,100,,,288582,1643664
1,2,0,warm,carrier_nat_tight_copypatch,0,3331.7,877.5,74837.5,100,,,220323,743873
1,2,0,cold,carrier_nat_tight_direct,0,3496.7,884.2,74540.8,100,,,216541,736002
1,2,0,cold,carrier_nat_tight_interp,0,4659.2,2200.8,86135.4,100,,,258796,1478865
1,2,0,cold,carrier_nat_tight_copypatch,0,3424.6,886.2,75474.6,100,,,217824,741032
1,3,0,warm,carrier_nat_tight_interp,0,4798.8,2313.8,86017.9,100,,,246900,1405869
1,3,0,warm,carrier_nat_tight_direct,0,3433.3,901.2,119840.4,100,,,247687,791216
1,3,0,warm,carrier_nat_tight_copypatch,0,3321.2,873.3,81934.2,100,,,241108,812187
1,3,0,cold,carrier_nat_tight_interp,0,4755.0,2252.9,86242.1,100,,,252837,1445931
1,3,0,cold,carrier_nat_tight_direct,0,3400.8,874.6,85271.2,100,,,249289,853512
1,3,0,cold,carrier_nat_tight_copypatch,0,3416.7,877.1,81110.0,100,,,236548,811863
1,4,0,warm,carrier_nat_tight_direct,0,3340.4,883.8,81137.9,100,,,234243,802278
1,4,0,warm,carrier_nat_tight_interp,0,4703.3,2269.2,86822.1,100,,,253047,1445282
1,4,0,warm,carrier_nat_tight_copypatch,0,3066.2,793.3,73785.0,100,,,234149,788577
1,4,0,cold,carrier_nat_tight_direct,0,3390.0,877.1,74975.4,100,,,219702,742313
1,4,0,cold,carrier_nat_tight_interp,0,4249.2,2010.4,85537.5,100,,,280046,1603012
1,4,0,cold,carrier_nat_tight_copypatch,0,3242.9,812.5,74482.1,100,,,231485,787395
1,5,0,warm,carrier_nat_tight_direct,0,3320.0,875.0,74132.5,100,,,217935,740339
1,5,0,warm,carrier_nat_tight_interp,0,4684.6,2260.4,86166.7,100,,,252095,1439170
1,5,0,warm,carrier_nat_tight_copypatch,0,3028.3,782.9,80806.7,100,,,256901,876826
1,5,0,cold,carrier_nat_tight_direct,0,3044.2,791.7,74587.9,100,,,243136,817733
1,5,0,cold,carrier_nat_tight_interp,0,4228.3,2004.6,85744.2,100,,,281192,1608012
1,5,0,cold,carrier_nat_tight_copypatch,0,3067.9,794.2,74232.1,100,,,242192,795290
1,6,0,warm,carrier_nat_tight_copypatch,0,2996.7,790.0,82608.3,100,,,264024,897743
1,6,0,warm,carrier_nat_tight_interp,0,4355.0,2081.7,86019.2,100,,,274143,1558884
1,6,0,warm,carrier_nat_tight_direct,0,3068.8,815.8,79770.8,100,,,254563,853309
1,6,0,cold,carrier_nat_tight_copypatch,0,3052.9,784.2,72172.1,100,,,236018,801245
1,6,0,cold,carrier_nat_tight_interp,0,4243.3,2002.1,86049.6,100,,,282556,1615091
1,6,0,cold,carrier_nat_tight_direct,0,3069.6,786.7,73329.6,100,,,237532,807769
