run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,1,0,warm,dru_s_plain,0,10720.4,8516.2,16931.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,dru_s_reuse,0,8343.8,6037.1,16341.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,dru_s_dedup,0,52156.2,49968.3,11975.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,dru_s_both,0,33275.8,30764.2,14695.4,100,,,0,0,0.0,0.0,0
1,1,0,cold,dru_s_plain,0,12800.8,9878.8,16461.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,dru_s_reuse,0,9487.9,6869.6,16770.4,100,,,0,0,0.0,0.0,0
1,1,0,cold,dru_s_dedup,0,58647.9,55871.7,13328.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,dru_s_both,0,41512.9,38871.7,14984.6,100,,,0,0,0.0,0.0,0
1,2,0,warm,dru_s_reuse,0,8387.5,6142.5,16320.4,100,,,0,0,0.0,0.0,0
1,2,0,warm,dru_s_both,0,29872.1,27620.4,12457.5,100,,,0,0,0.0,0.0,0
1,2,0,warm,dru_s_dedup,0,53333.3,51116.7,14823.3,100,,,0,0,0.0,0.0,0
1,2,0,warm,dru_s_plain,0,10914.2,8694.6,17925.8,100,,,0,0,0.0,0.0,0
1,2,0,cold,dru_s_reuse,0,8555.8,6163.3,17905.4,100,,,0,0,0.0,0.0,0
1,2,0,cold,dru_s_both,0,39210.4,36720.0,15095.0,100,,,0,0,0.0,0.0,0
1,2,0,cold,dru_s_dedup,0,54736.7,52209.2,14425.4,100,,,0,0,0.0,0.0,0
1,2,0,cold,dru_s_plain,0,11420.0,8584.2,16675.8,100,,,0,0,0.0,0.0,0
1,3,0,warm,dru_s_dedup,0,53715.4,51455.0,13622.5,100,,,0,0,0.0,0.0,0
1,3,0,warm,dru_s_plain,0,10658.3,8437.9,16478.8,100,,,0,0,0.0,0.0,0
1,3,0,warm,dru_s_both,0,29747.9,27479.6,14123.3,100,,,0,0,0.0,0.0,0
1,3,0,warm,dru_s_reuse,0,8342.5,6097.9,16494.6,100,,,0,0,0.0,0.0,0
1,3,0,cold,dru_s_dedup,0,53139.6,50825.8,13429.2,100,,,0,0,0.0,0.0,0
1,3,0,cold,dru_s_plain,0,10747.9,8385.0,16428.3,100,,,0,0,0.0,0.0,0
1,3,0,cold,dru_s_both,0,37385.8,35000.4,11954.6,100,,,0,0,0.0,0.0,0
1,3,0,cold,dru_s_reuse,0,8444.2,6084.2,16696.7,100,,,0,0,0.0,0.0,0
1,4,0,warm,dru_s_plain,0,10722.9,8442.5,16243.3,100,,,0,0,0.0,0.0,0
1,4,0,warm,dru_s_reuse,0,8955.8,6396.7,17525.0,100,,,0,0,0.0,0.0,0
1,4,0,warm,dru_s_both,0,30351.2,28040.8,15187.1,100,,,0,0,0.0,0.0,0
1,4,0,warm,dru_s_dedup,0,53471.2,51220.8,14321.7,100,,,0,0,0.0,0.0,0
1,4,0,cold,dru_s_plain,0,10854.6,8432.1,16389.2,100,,,0,0,0.0,0.0,0
1,4,0,cold,dru_s_reuse,0,8784.2,6347.9,18122.9,100,,,0,0,0.0,0.0,0
1,4,0,cold,dru_s_both,0,37257.5,34840.0,12632.1,100,,,0,0,0.0,0.0,0
1,4,0,cold,dru_s_dedup,0,54669.6,52164.6,14234.2,100,,,0,0,0.0,0.0,0
1,5,0,warm,dru_s_plain,0,10724.6,8480.4,16956.2,100,,,0,0,0.0,0.0,0
1,5,0,warm,dru_s_both,0,29802.5,27442.5,13157.5,100,,,0,0,0.0,0.0,0
1,5,0,warm,dru_s_reuse,0,8390.0,6103.3,16527.5,100,,,0,0,0.0,0.0,0
1,5,0,warm,dru_s_dedup,0,54438.3,52035.0,14865.0,100,,,0,0,0.0,0.0,0
1,5,0,cold,dru_s_plain,0,11906.2,9240.4,16075.8,100,,,0,0,0.0,0.0,0
1,5,0,cold,dru_s_both,0,38552.5,36056.7,11815.0,100,,,0,0,0.0,0.0,0
1,5,0,cold,dru_s_reuse,0,8482.5,6080.0,17082.5,100,,,0,0,0.0,0.0,0
1,5,0,cold,dru_s_dedup,0,55138.3,52649.2,14410.4,100,,,0,0,0.0,0.0,0
1,6,0,warm,dru_s_both,0,29645.4,27322.5,12325.4,100,,,0,0,0.0,0.0,0
1,6,0,warm,dru_s_plain,0,10508.8,8308.3,16978.8,100,,,0,0,0.0,0.0,0
1,6,0,warm,dru_s_dedup,0,55192.5,52500.8,14433.8,100,,,0,0,0.0,0.0,0
1,6,0,warm,dru_s_reuse,0,8319.2,6063.3,16362.5,100,,,0,0,0.0,0.0,0
1,6,0,cold,dru_s_both,0,37342.1,34990.8,13007.9,100,,,0,0,0.0,0.0,0
1,6,0,cold,dru_s_plain,0,10685.8,8345.8,16296.2,100,,,0,0,0.0,0.0,0
1,6,0,cold,dru_s_dedup,0,54167.9,51748.3,14345.4,100,,,0,0,0.0,0.0,0
1,6,0,cold,dru_s_reuse,0,8516.7,6090.8,16382.9,100,,,0,0,0.0,0.0,0
