run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_cold_tight_threaded,0,3781.2,1587.5,85030.4,100,,,278139,1180997
1,1,0,warm,carrier_cold_tight_switch,0,3976.2,1677.9,91696.7,100,,,292775,1151011
1,1,0,warm,carrier_cold_tight_null,0,3870.0,1537.5,87841.2,100,,,278504,1270710
1,1,0,warm,carrier_cold_tight_fntable,0,4296.7,2142.5,82765.8,100,,,272619,990816
1,1,0,cold,carrier_cold_tight_threaded,0,3895.8,1568.3,85835.4,100,,,284441,1208960
1,1,0,cold,carrier_cold_tight_switch,0,4235.0,1737.1,89938.3,100,,,284212,1098553
1,1,0,cold,carrier_cold_tight_null,0,4043.3,1558.7,87024.2,100,,,273355,1253409
1,1,0,cold,carrier_cold_tight_fntable,0,4607.1,2217.1,81070.4,100,,,259133,942397
1,2,0,warm,carrier_cold_tight_switch,0,4197.9,1812.1,91540.8,100,,,272798,1066156
1,2,0,warm,carrier_cold_tight_fntable,0,4729.2,2377.5,83469.2,100,,,252807,907991
1,2,0,warm,carrier_cold_tight_threaded,0,4216.7,1779.6,85350.0,100,,,252395,1065774
1,2,0,warm,carrier_cold_tight_null,0,4038.3,1617.9,86837.1,100,,,256832,1194944
1,2,0,cold,carrier_cold_tight_switch,0,4228.8,1750.8,91635.0,100,,,282423,1111281
1,2,0,cold,carrier_cold_tight_fntable,0,5047.9,2459.6,84497.1,100,,,252731,892338
1,2,0,cold,carrier_cold_tight_threaded,0,4609.6,1766.7,84950.0,100,,,254685,1069418
1,2,0,cold,carrier_cold_tight_null,0,3917.9,1491.2,86150.0,100,,,274782,1277665
1,3,0,warm,carrier_cold_tight_fntable,0,4712.1,2352.5,84140.4,100,,,256177,925551
1,3,0,warm,carrier_cold_tight_threaded,0,4365.4,1828.3,86760.8,100,,,256684,1053887
1,3,0,warm,carrier_cold_tight_null,0,4288.3,1638.3,86106.7,100,,,254018,1167655
1,3,0,warm,carrier_cold_tight_switch,0,4260.0,1800.8,92777.1,100,,,279010,1086048
1,3,0,cold,carrier_cold_tight_fntable,0,4597.5,2227.1,80043.3,100,,,255840,924505
1,3,0,cold,carrier_cold_tight_threaded,0,4251.2,1756.2,85257.9,100,,,258066,1077912
1,3,0,cold,carrier_cold_tight_null,0,4280.8,1631.7,86658.3,100,,,256456,1182990
1,3,0,cold,carrier_cold_tight_switch,0,4212.5,1785.0,92354.6,100,,,280493,1097446
1,4,0,warm,carrier_cold_tight_fntable,0,4766.2,2307.1,84497.9,100,,,269250,941851
1,4,0,warm,carrier_cold_tight_switch,0,4257.9,1797.5,89822.5,100,,,270472,1056246
1,4,0,warm,carrier_cold_tight_null,0,3947.9,1548.3,87521.2,100,,,272079,1253565
1,4,0,warm,carrier_cold_tight_threaded,0,4108.3,1683.7,85634.6,100,,,268798,1124554
1,4,0,cold,carrier_cold_tight_fntable,0,4608.3,2247.5,80658.3,100,,,254959,925359
1,4,0,cold,carrier_cold_tight_switch,0,4283.3,1796.2,90417.1,100,,,273615,1066861
1,4,0,cold,carrier_cold_tight_null,0,3889.2,1536.2,86434.2,100,,,273401,1253720
1,4,0,cold,carrier_cold_tight_threaded,0,3990.8,1663.3,86105.0,100,,,272615,1147461
1,5,0,warm,carrier_cold_tight_threaded,0,3920.8,1669.2,85586.7,100,,,271041,1137663
1,5,0,warm,carrier_cold_tight_switch,0,3837.1,1639.6,90770.0,100,,,294403,1159558
1,5,0,warm,carrier_cold_tight_fntable,0,4459.2,2199.2,81194.2,100,,,263430,950812
1,5,0,warm,carrier_cold_tight_null,0,3745.0,1484.6,85014.6,100,,,272821,1270679
1,5,0,cold,carrier_cold_tight_threaded,0,3843.8,1589.6,85461.2,100,,,278962,1186118
1,5,0,cold,carrier_cold_tight_switch,0,4132.1,1686.7,90658.7,100,,,293010,1132715
1,5,0,cold,carrier_cold_tight_fntable,0,4378.8,2122.9,81088.8,100,,,267382,980865
1,5,0,cold,carrier_cold_tight_null,0,3857.1,1483.3,85796.7,100,,,275368,1284636
1,6,0,warm,carrier_cold_tight_threaded,0,3757.9,1587.1,85520.4,100,,,279666,1186863
1,6,0,warm,carrier_cold_tight_switch,0,3853.3,1627.9,91684.2,100,,,298850,1178994
1,6,0,warm,carrier_cold_tight_fntable,0,4356.2,2132.9,81500.0,100,,,268983,982237
1,6,0,warm,carrier_cold_tight_null,0,3567.1,1427.9,85910.4,100,,,283903,1328106
1,6,0,cold,carrier_cold_tight_threaded,0,4354.2,1674.6,84991.7,100,,,270151,1124627
1,6,0,cold,carrier_cold_tight_switch,0,4515.8,1830.0,91935.8,100,,,272668,1057150
1,6,0,cold,carrier_cold_tight_fntable,0,4930.0,2322.1,84108.3,100,,,268362,933454
1,6,0,cold,carrier_cold_tight_null,0,4024.2,1503.3,85525.8,100,,,270996,1257854
