run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,hx_dispatch__fnptr,0,2828.8,227.5,3.7,100,,
1,1,0,warm,hx_dispatch__switch,0,2442.1,192.5,2.9,100,,
1,1,0,cold,hx_dispatch__fnptr,0,2987.5,475.0,3.7,100,,
1,1,0,cold,hx_dispatch__switch,0,2505.0,185.0,1.7,100,,
1,2,0,warm,hx_dispatch__switch,0,2445.0,191.7,3.7,100,,
1,2,0,warm,hx_dispatch__fnptr,0,2402.9,170.4,1.2,100,,
1,2,0,cold,hx_dispatch__switch,0,2526.7,195.4,2.1,100,,
1,2,0,cold,hx_dispatch__fnptr,0,2779.2,481.2,2.5,100,,
1,3,0,warm,hx_dispatch__fnptr,0,2406.2,170.8,2.9,100,,
1,3,0,warm,hx_dispatch__switch,0,4266.7,321.2,4.6,100,,
1,3,0,cold,hx_dispatch__fnptr,0,4857.1,697.1,7.5,100,,
1,3,0,cold,hx_dispatch__switch,0,2492.5,190.0,0.8,100,,
1,4,0,warm,hx_dispatch__fnptr,0,2317.9,162.9,3.7,100,,
1,4,0,warm,hx_dispatch__switch,0,2329.6,186.7,1.7,100,,
1,4,0,cold,hx_dispatch__fnptr,0,2767.9,533.3,2.1,100,,
1,4,0,cold,hx_dispatch__switch,0,2508.3,190.0,5.0,100,,
1,5,0,warm,hx_dispatch__switch,0,2347.5,187.1,2.5,100,,
1,5,0,warm,hx_dispatch__fnptr,0,2324.2,165.0,4.6,100,,
1,5,0,cold,hx_dispatch__switch,0,2398.3,183.3,2.1,100,,
1,5,0,cold,hx_dispatch__fnptr,0,2806.2,477.9,2.9,100,,
1,6,0,warm,hx_dispatch__switch,0,2432.5,189.6,3.3,100,,
1,6,0,warm,hx_dispatch__fnptr,0,2410.8,174.6,4.2,100,,
1,6,0,cold,hx_dispatch__switch,0,2397.9,182.9,3.3,100,,
1,6,0,cold,hx_dispatch__fnptr,0,2678.3,461.7,2.1,100,,
