run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_cold_leaf_threaded,0,3672.5,1341.2,84850.0,100,,,268194,1301798
1,1,0,warm,carrier_cold_leaf_switch,0,3720.0,1475.8,99666.2,100,,,312183,1312906
1,1,0,warm,carrier_cold_leaf_null,0,3325.8,1042.5,85788.7,100,,,269364,1420562
1,1,0,warm,carrier_cold_leaf_fntable,0,5099.2,2817.5,76997.1,100,,,247979,696013
1,1,0,cold,carrier_cold_leaf_threaded,0,3809.2,1347.9,84746.7,100,,,268063,1289347
1,1,0,cold,carrier_cold_leaf_switch,0,3808.7,1476.2,95409.2,100,,,299603,1258226
1,1,0,cold,carrier_cold_leaf_null,0,3503.3,1057.9,84471.7,100,,,264573,1365659
1,1,0,cold,carrier_cold_leaf_fntable,0,5497.9,2968.8,74492.1,100,,,238471,653240
1,2,0,warm,carrier_cold_leaf_switch,0,3574.6,1426.2,94300.0,100,,,305759,1281540
1,2,0,warm,carrier_cold_leaf_fntable,0,5107.9,2778.7,75948.8,100,,,249826,695940
1,2,0,warm,carrier_cold_leaf_threaded,0,3469.6,1281.2,85306.7,100,,,273090,1360824
1,2,0,warm,carrier_cold_leaf_null,0,3191.2,1002.9,86633.3,100,,,280907,1476384
1,2,0,cold,carrier_cold_leaf_switch,0,3833.8,1511.2,97564.2,100,,,306376,1263398
1,2,0,cold,carrier_cold_leaf_fntable,0,5126.2,2795.8,73486.2,100,,,238158,671419
1,2,0,cold,carrier_cold_leaf_threaded,0,3625.4,1305.0,86017.1,100,,,269765,1348734
1,2,0,cold,carrier_cold_leaf_null,0,3389.2,1045.8,85192.1,100,,,267854,1405009
1,3,0,warm,carrier_cold_leaf_fntable,0,5261.7,2886.7,75524.6,100,,,244713,669180
1,3,0,warm,carrier_cold_leaf_threaded,0,3688.8,1342.5,85319.2,100,,,267293,1304928
1,3,0,warm,carrier_cold_leaf_null,0,3350.8,1049.2,84509.2,100,,,265742,1386355
1,3,0,warm,carrier_cold_leaf_switch,0,3842.9,1539.6,92649.6,100,,,285864,1173685
1,3,0,cold,carrier_cold_leaf_fntable,0,5365.0,2966.7,78486.7,100,,,259836,678296
1,3,0,cold,carrier_cold_leaf_threaded,0,4083.8,1433.7,86450.4,100,,,254400,1239642
1,3,0,cold,carrier_cold_leaf_null,0,4556.7,1377.1,87513.7,100,,,243085,1205566
1,3,0,cold,carrier_cold_leaf_switch,0,3985.0,1528.7,94322.5,100,,,292677,1214074
1,4,0,warm,carrier_cold_leaf_fntable,0,5426.7,3094.6,77490.0,100,,,241100,644655
1,4,0,warm,carrier_cold_leaf_switch,0,3967.9,1566.2,97242.9,100,,,287306,1206621
1,4,0,warm,carrier_cold_leaf_null,0,3341.2,1061.2,85175.4,100,,,264827,1384596
1,4,0,warm,carrier_cold_leaf_threaded,0,3926.7,1443.7,86065.4,100,,,253716,1231381
1,4,0,cold,carrier_cold_leaf_fntable,0,5555.4,3002.9,75441.2,100,,,229014,644314
1,4,0,cold,carrier_cold_leaf_switch,0,3835.0,1472.1,94876.2,100,,,300608,1255296
1,4,0,cold,carrier_cold_leaf_null,0,3320.4,1004.2,86380.4,100,,,279732,1474751
1,4,0,cold,carrier_cold_leaf_threaded,0,3942.1,1337.9,85934.2,100,,,273153,1321805
1,5,0,warm,carrier_cold_leaf_threaded,0,3488.8,1296.2,83176.7,100,,,270642,1327248
1,5,0,warm,carrier_cold_leaf_switch,0,3829.2,1518.8,98322.9,100,,,298604,1268101
1,5,0,warm,carrier_cold_leaf_fntable,0,5536.2,3115.0,76481.2,100,,,230258,631025
1,5,0,warm,carrier_cold_leaf_null,0,3628.8,1135.4,84786.7,100,,,247659,1288610
1,5,0,cold,carrier_cold_leaf_threaded,0,3850.0,1383.8,85397.1,100,,,256467,1270871
1,5,0,cold,carrier_cold_leaf_switch,0,3922.5,1509.6,88522.1,100,,,279844,1145646
1,5,0,cold,carrier_cold_leaf_fntable,0,5530.4,2981.7,76942.1,100,,,245929,665174
1,5,0,cold,carrier_cold_leaf_null,0,4358.8,1295.4,89466.2,100,,,264629,1297125
1,6,0,warm,carrier_cold_leaf_threaded,0,3587.9,1334.6,85341.7,100,,,268719,1320729
1,6,0,warm,carrier_cold_leaf_switch,0,3938.8,1615.0,93349.2,100,,,288001,1185914
1,6,0,warm,carrier_cold_leaf_fntable,0,5134.6,2858.8,75224.2,100,,,241803,671073
1,6,0,warm,carrier_cold_leaf_null,0,3332.5,1057.5,84529.6,100,,,263029,1374817
1,6,0,cold,carrier_cold_leaf_threaded,0,4458.3,1753.8,110098.3,100,,,263058,1287146
1,6,0,cold,carrier_cold_leaf_switch,0,3837.1,1496.2,90918.3,100,,,284417,1186680
1,6,0,cold,carrier_cold_leaf_fntable,0,5539.6,3076.2,77427.5,100,,,243737,654443
1,6,0,cold,carrier_cold_leaf_null,0,3514.6,1067.1,85399.6,100,,,266562,1376284
